6.210454931484025130e-03,2.187577290089213512e-03,-3.325197478390530970e-03,-9.725469882086359291e-04,1.240899149515108362e-03,-9.473348722043480052e-03,3.250976041973448194e-03,-4.582365996178782395e-03,-8.772047544580449197e-05,1.694413074618944569e-03,8.257111255095048521e-03,-3.428202570200022600e-03,1.127929608845304639e-03,-1.068736610637402250e-04,6.587453176582202044e-03,3.750466141590069573e-03,4.295504508600963764e-03,1.591045900033642799e-04,1.862218944434621557e-03,1.029235862294681169e-06,7.792880376029548938e-03,1.152751118268056842e-03,-1.389676204086053241e-03,-8.007143261744859714e-03,3.789286383817512169e-04,9.618426155453484519e-03,-8.789156385573829167e-03,6.087798826942873720e-03,-3.576256185008004022e-03,-1.871558492168259489e-04,-1.724152876889279351e-03,-5.127626078152351490e-04,-1.423300587272547388e-03,-1.683527540509279462e-03,-2.105609391752300073e-04,-9.399529545752652706e-04,1.302766630330876865e-04,1.313635414646129344e-03,1.177470733914228775e-03,-5.680864845004058791e-03,-5.431259618396448111e-04,-1.250168485223403844e-03,7.694742163238236805e-04,1.625346863869012951e-03,-8.310611297661890228e-04,-7.241980323583411226e-03,-1.395154957453465156e-04,-1.644423871016159697e-03,8.056495899734273519e-03,-2.823877395282214215e-04,1.375167095003609853e-03,-1.562940892755008623e-02,1.156321971043212504e-03,5.595327941037777850e-03,-1.216760302958422779e-03,-4.253927560038915645e-04,-4.158120800676378889e-03,1.840172849923268862e-03,-3.999358696062224952e-03,-1.297695955262915830e-03,-1.129730094578258867e-03,1.604078457873954673e-04,-1.861610536711053726e-03,-9.267913581653638739e-05,-3.592637731864932162e-05,-1.617249785670688738e-03,1.981981231807433989e-04,2.482234965514994608e-03,1.337304121141147557e-03,3.915409267208286108e-04,1.683818047932716076e-03,-5.792307664909320322e-03,3.148724250246124593e-04,2.620626431346554860e-02,-1.662332293563269052e-03,2.484786458769839505e-03,1.570009982582754558e-03,-1.805551530935499307e-04,7.852763480892199777e-03,-5.359469358587881643e-05,3.209421643846263042e-04,-6.478889456080615811e-03,-1.067471000640710750e-03,2.065271349479246791e-03,-6.358682328478482311e-03,-5.530237484149353117e-04,1.189600067656157398e-06,5.087964769861064163e-03,1.530290625053170803e-03,1.324996216931436299e-03,-1.119351624224050796e-04,-3.778507351594180379e-03,-3.251252819117822230e-03,-1.175606743750192773e-03,3.572566579046418563e-03,4.985148047957685576e-03,-8.420146199064777997e-04,1.041487223362970926e-03,6.384203354945499828e-03,-8.749440790020817900e-04
9.188201969633248700e-03,1.854930567529022118e-03,-2.558989995572507259e-04,-5.335863760634445771e-03,9.408323747280403259e-04,-2.624103297674259833e-03,-8.163843675542348461e-04,-7.000580284367758678e-04,1.921275955731249958e-04,2.954892205600154285e-03,4.931245950948236721e-03,-2.033590162468214713e-03,3.812791996458466358e-03,-8.509086469124343662e-04,9.756555661620584796e-03,-1.380683550286360053e-03,2.919145210237556257e-03,1.546397747492794415e-04,4.914766241142567819e-03,-1.452209023429184686e-03,5.980228282584086098e-04,3.842254414664885136e-03,-1.224724909650832909e-03,-6.794784311228283490e-03,1.541900107966565070e-03,4.314454949639605352e-03,-6.824268694375113485e-03,5.513202412842498068e-03,-5.877353926424420206e-05,6.382651644028141183e-03,-1.724860342039429483e-03,-1.389055069032542420e-03,-3.646388263587009831e-03,-1.487749419642482563e-04,3.208397927897126850e-04,-2.427453639639704473e-03,-4.683967050978033787e-04,5.130109899016066174e-05,2.678600613987766610e-03,-4.730346153305539127e-03,-2.220963470734179778e-03,-3.628691585039584347e-03,2.916291142439598853e-03,1.332893004484969829e-03,-1.007815607836305347e-02,-1.178346768052333793e-02,-2.755108710440597121e-04,-3.103104005379625323e-03,-4.063140504406241409e-03,2.586972610964356246e-03,4.405301153483935118e-03,-1.362283935124988798e-02,-6.768199194784043846e-04,4.857093054780459510e-03,-4.091665306724539403e-03,-1.157253929895471619e-03,-9.521193972447569145e-04,-4.146699941852767871e-03,-5.502671875180272648e-03,3.317779598519217859e-05,-2.601163498081348387e-03,2.375215169220689293e-04,-4.747804293502381687e-03,-1.439247358423121096e-03,-4.807316704542928618e-04,-4.109129130227021434e-03,3.755984331122668319e-03,2.284334087539959934e-03,4.027151110796369990e-03,1.499868652360451804e-03,2.308552331180967372e-03,-4.883967691047669084e-03,4.374898501276774541e-04,2.652859627068771681e-02,-8.687240159821021154e-04,8.778606354381589608e-03,3.073653354807092102e-03,-4.258100898915806606e-04,6.425099160106082126e-03,-7.479597456325671632e-04,5.404552610108885905e-04,-7.405083999049109737e-03,-4.608549466139090847e-03,6.323020338893901599e-04,-3.873871253622380995e-03,-2.250631698341808758e-03,1.044523399991029991e-03,5.124227641712993803e-03,3.587153952862435265e-03,3.907641655488417777e-03,5.444678827178823805e-04,-9.433135400316583746e-04,8.948804735226141560e-03,-2.120345774130351010e-03,2.104479943558433454e-03,1.667643747992016492e-02,-4.883885836967261258e-04,4.001792019052252507e-03,4.951367774569207306e-03,6.788697637167603188e-04
1.055777509907806708e-02,-2.567077563710210529e-04,-7.175175466373981967e-04,-1.393343446904947306e-03,1.570105008668022922e-03,-5.752292310317593665e-03,2.869440467125182730e-03,8.487152433243610886e-04,-2.622478884154613374e-03,1.812159483597669324e-03,9.326732282730555018e-03,-2.042024284843550579e-03,1.507160504418495047e-03,-2.259927244092783320e-04,1.048919184011601162e-02,6.938650585813119567e-03,4.966427692307079540e-03,5.500622061498832219e-04,2.166243889362977348e-03,-3.855991433617071088e-03,7.163253463994666975e-03,3.961567972740703131e-03,-1.306661198885654450e-03,-1.061235855269968865e-02,2.518515012083858470e-03,1.033973199708161303e-02,-9.748602588602122213e-03,8.847747860776732434e-03,3.891760408325215296e-04,-5.484513894521025499e-04,-1.864475112686082674e-03,-4.114318179108040520e-03,-2.336479355645730994e-03,5.965943548383423984e-04,6.848013142109384823e-04,-1.345722505068001028e-03,-1.277690288614311649e-04,3.136287997988387839e-05,2.254992302348033262e-03,-8.542278015618505124e-03,-1.391375840726367247e-03,-1.249387356138980743e-03,1.434731348819482917e-03,-6.827258242719768386e-05,-4.670635646807118520e-03,-9.439339756441794335e-03,-4.209080319360560430e-05,-3.714126084302537059e-03,-3.299103813503920322e-03,2.079384445435740036e-03,1.369975790647750668e-03,-2.107987110820605872e-02,1.719663156970504918e-03,3.805092364191638588e-03,-1.436281186295362789e-03,-1.829289947288921568e-03,-1.607098381877880664e-04,2.839118824013750313e-03,-7.715408112328672394e-03,1.753507784095549192e-04,-1.614952713987469419e-03,5.292330396579074305e-04,-2.689966878101353581e-03,-2.074613559348555483e-04,2.891149412918942395e-04,-1.829178291412718056e-03,2.182407311043997773e-03,4.345232777148507093e-03,9.841959053423275736e-04,7.602434684235049190e-04,3.164257633891215740e-03,-7.632363256814724516e-03,-6.763195829213452951e-04,3.453363139326705300e-02,-1.767257429887308419e-03,2.542079975772919102e-03,3.774423515419877192e-03,-1.748283132835721154e-03,9.882023376295248629e-03,-1.319453658724758713e-03,4.227225783963698032e-04,-7.060664665133775664e-03,-2.590733818843849942e-03,1.817854815706419118e-03,-6.626864375331342066e-03,-1.445427187033754800e-03,2.390084163686422708e-03,5.329951230236991237e-03,4.279908077301605891e-03,-1.689691484598862016e-03,8.859694658812706418e-04,-4.774816043295487832e-04,1.257164164406262760e-03,-1.813845411927942838e-03,3.926129188295924416e-03,1.086886996216678003e-02,-3.936680977709727108e-03,8.936082808718390788e-04,6.014544344452834451e-03,8.726228447965546321e-04
1.270430643519670881e-02,6.127205380936109847e-04,-2.071454315325074128e-03,-1.856313136191067815e-03,2.390439628114245790e-03,-1.080889086567633946e-02,7.975122582383288583e-03,3.274972169763266938e-03,-1.053564713124701714e-02,3.849845373248001043e-04,1.219201149405584571e-02,-2.330891470294308571e-03,-4.960638970778579989e-04,-1.057988758281017128e-03,1.221031333659276276e-02,1.483539588562352365e-02,7.308685005318057287e-03,2.790878853575758795e-03,8.138348038968233914e-04,-1.800961605789839744e-03,1.178889586802957593e-02,4.838255184589379879e-03,-1.257040088765634016e-03,-1.235937104331701238e-02,3.302270808811934907e-03,1.464455928854365915e-02,-9.383381100462800939e-03,1.263004171580605489e-02,9.336226631792216620e-04,-5.919617442488818437e-03,-7.415141488441678690e-04,-6.341164768953190013e-03,-2.742628118525403894e-03,1.500457882326614986e-05,3.274498276107334731e-03,2.343390447908922942e-03,-2.982333917606598984e-04,-3.394083902451966450e-04,2.682489903769060165e-03,-1.231686473817122755e-02,1.356506844458286879e-03,2.246840546218450193e-03,-2.341157369409881497e-04,-9.101404415979792500e-04,-1.707339974744677977e-03,-1.124642948847467093e-02,8.547194724584374309e-05,-2.894350570795752205e-03,2.068216383771020496e-03,8.479528801322070396e-04,-1.470737636255232484e-03,-2.943250800978996010e-02,2.826078500530207656e-03,5.052137464367944218e-03,8.199884208662092978e-04,-2.295396912643295467e-03,-5.619574071571201666e-04,6.709151806494476240e-03,-9.090005542984570461e-03,-1.453733811911927794e-04,-2.664043648536048702e-03,1.249848894142395383e-05,-3.167754573107501182e-03,-4.835231629688225988e-04,4.003976677624953456e-04,-1.114637208681328647e-03,5.346432845237691391e-04,5.826638522581844420e-03,-1.299899231165932726e-03,-6.572199966175736345e-04,4.563356191613834358e-03,-1.036021500253766180e-02,-2.998225396958561378e-04,4.498590296066351524e-02,-1.961796762316328144e-03,1.925628615230583250e-03,5.729483682494834577e-03,-2.493474961289881327e-03,1.348137028178056362e-02,-2.926899535463870460e-03,-2.227598312316114010e-04,-8.255507340461985463e-03,-8.922057402213773303e-04,2.620639533190714365e-03,-1.132881449516588528e-02,-1.775363325190309756e-04,2.627909306942558497e-03,6.346251882353204192e-03,6.230093248201487056e-03,-5.344166855336701660e-03,3.911260731114749858e-04,7.947033534772275881e-05,-3.729198792372906412e-03,-2.889070741063841461e-03,5.539205029737220669e-03,6.924898156076220168e-03,-3.824945506463568734e-03,-9.802299739383271183e-04,9.329670758515696410e-03,1.182186189137948143e-03
1.620210921483004538e-02,5.208327477023805231e-06,-6.541405278765849082e-03,-5.456295386413644033e-03,3.074632549510234077e-03,-5.892936512793922436e-03,1.125107960930365504e-02,3.430928007622277131e-04,-1.721221104626967022e-02,2.171496834892421880e-03,1.351493313492704330e-02,-4.520365746597507922e-03,-1.060007898363283107e-05,-1.971064744488311080e-03,1.455222989400958150e-02,1.121865812156506992e-02,8.238712282992374791e-03,7.523562938907560338e-03,5.783039955327905993e-04,-3.735145683756511958e-03,8.457115489089804539e-03,7.094005178670451280e-03,3.815766127574058038e-04,-1.435139745191206344e-02,4.393750073536244888e-03,1.139472713778389226e-02,-1.701690995389686795e-02,1.503720428039607114e-02,4.316903137930777124e-04,3.104479284489810881e-03,-1.837598480990733753e-03,-3.847485931555765567e-03,-1.277923154164750229e-03,-3.381861036819807514e-03,1.038535963609307257e-02,1.122798534602757747e-02,9.567004606825192572e-05,-4.028963814835154851e-04,3.054232122121904210e-03,-1.274789537021337078e-02,6.220598141533617217e-03,4.946360797260279836e-03,-7.641391214279206123e-04,9.977444160284359379e-04,-3.036514627087382161e-03,-1.080827021707808991e-02,5.170474096048746204e-04,-1.880537434745111489e-03,2.048933443114726513e-03,2.193783561373046503e-03,-6.094777289420490619e-04,-3.431907507166308963e-02,7.081139645280307019e-04,6.900971416073482627e-03,-1.396936463410190961e-03,-2.550656733875123535e-03,-6.354580804053818616e-03,6.116094901727651620e-03,-1.288552205996171783e-02,5.995531991837302300e-04,-4.565339546069243498e-03,-6.722478279417736825e-04,-7.457859482360482996e-03,-3.030769345144988976e-03,9.847090567757976667e-04,-3.741230205464045420e-03,5.214973744909867648e-03,8.377866499135949024e-03,-2.175547312660483772e-03,-1.249890004752549728e-03,4.290083837138136680e-03,-1.495489529025042716e-02,-1.992725308357023387e-03,4.727091775248758870e-02,-2.058682697566797774e-03,5.230046390006285427e-03,4.948430528906411913e-03,-1.034961442203233923e-03,1.420296677223351761e-02,-3.360409318778016970e-03,-8.168811302954422831e-04,-7.173981478991549830e-03,-9.512939928649027238e-03,2.205920188759333787e-03,-1.349990046453049958e-02,1.491443779512157417e-04,1.363984911848658372e-03,7.590955553424068650e-03,5.110303373417291080e-03,-4.118294938639595511e-03,-7.101040936511514258e-04,-2.236480233458805564e-03,2.267672366701013395e-03,-5.200246419350006491e-03,6.065969528161904885e-03,1.186789308936528169e-02,4.487079442170601069e-03,3.432148113190589597e-03,1.490605930071752308e-02,2.829975713533390991e-03
1.829375377372595424e-02,-9.343464762110346294e-03,2.588709125026935221e-03,-1.360860859067035931e-02,3.848201994569242813e-03,1.467819217173289695e-04,2.233615844987143356e-02,-4.500444118059269104e-03,-1.810964962631072053e-02,-1.090645213209412955e-02,1.442718026139499371e-02,-6.624666943547411618e-03,-4.844214805743970141e-03,-3.223983109532782727e-03,6.893258908965353704e-03,3.791899546934018091e-03,1.042883775333716331e-02,7.606978770976061122e-03,-2.206707270552553477e-03,-7.631839037666763442e-03,1.636335661163682009e-03,2.486934465120502549e-03,5.345573526024752567e-03,-1.424324418544129292e-02,5.558704021185740911e-03,1.016757950044020441e-02,-2.045809648948106879e-02,1.761395638395051033e-02,-5.699749447819917915e-03,8.406717289011662875e-03,-6.290835572178970483e-04,-1.360756920980619100e-03,1.004506238490280277e-02,-7.076815286532682318e-03,1.570865077775890004e-02,2.489391681027785380e-02,7.581441535196880481e-05,3.700443482513001759e-04,-1.156510840367814099e-03,-2.399502136881790856e-02,9.514936119988505123e-03,1.141887881226669697e-02,-1.471588384429362278e-03,-1.233821293964595034e-03,2.296968950705974288e-02,1.816198353373110058e-02,2.156367663833681780e-03,-1.483017960063048521e-02,3.735195751010540830e-03,3.030350617821000753e-03,-4.562236046943680609e-03,-3.757049165088856973e-02,-2.268405035072083072e-03,-2.826656525608052615e-03,9.726132794434943357e-03,-4.493739249683073762e-03,-1.211564368985829955e-02,1.315541461696197179e-02,-2.088139484050305014e-02,2.612257894140488854e-03,-6.186920121041596284e-03,-5.195063269785453290e-03,-1.225699720849550596e-02,-3.274752339909646134e-03,2.657928606948094697e-04,1.373374090439829576e-03,-1.879908390058332218e-03,9.734698087778699202e-03,-6.868879119189839899e-03,-2.237618516429508344e-03,1.868052397625827483e-03,-1.828142461302889252e-02,-2.709514340852796615e-03,3.195079971415074049e-02,-3.815211028976019710e-03,-2.047230110015605276e-03,-3.297218866924413096e-03,-4.381682646664129821e-03,1.184253947914859668e-02,-8.986007526786923827e-03,5.000245398836117294e-03,-3.467701865451396862e-03,-1.642849634823808497e-02,-1.212905338004388383e-03,-1.305590802003427087e-02,1.657986116830660291e-04,3.047811545054685510e-03,1.933667692941612318e-03,1.102691103803874959e-02,-1.311488085037805507e-02,2.508065974409589118e-04,-7.412532133197677169e-03,-1.084263320161371613e-02,1.419609682918768039e-03,1.029438055748324414e-02,5.662122902828460765e-03,3.692134367541099246e-03,4.971774799644327301e-03,1.374910933670216509e-02,-3.756199709617600354e-03
2.533838445730304811e-02,-5.307579500506441617e-03,2.545270857884007840e-03,-1.466573679659786966e-02,3.689239652206152340e-03,-8.262594491031595434e-03,2.413544814792573101e-02,-8.753600472203448488e-03,-2.182056046465159424e-02,-1.122351968956398702e-02,1.869432742983782522e-02,-5.991088815762643516e-03,-3.809000016535903175e-03,-1.646902275970596203e-03,1.645574787837934122e-02,1.403081500064647102e-02,1.116449409399017031e-02,9.720944704769206995e-03,2.810190432160459065e-03,-1.077200099803622690e-02,7.047578729013352812e-03,1.456900133600887853e-02,6.094195241500383227e-03,-1.737642516224437161e-02,5.099774356199568599e-03,1.518547187348498126e-02,-1.653277978546041291e-02,2.137827687116168260e-02,-4.038173926303597998e-03,-1.827520721722182464e-03,-3.846480301314048576e-03,-1.109324226960708808e-02,6.230662101509170953e-04,-6.875521921567893935e-03,1.613875234820248000e-02,2.498995914980144811e-02,5.374574799682000866e-05,7.888600091525313322e-04,2.139174252866369533e-03,-2.370752585523682246e-02,9.674092054371268359e-03,1.112846822245773873e-02,-2.121472533976539749e-03,-6.526999286963923506e-05,2.260620932117293758e-02,9.705882085432923634e-03,1.988786079440265329e-03,-6.872884686604093137e-03,1.341476738611990446e-02,1.967828384851090691e-03,-5.550798142226509232e-03,-3.816478433616968258e-02,-4.561475009951023243e-03,5.235850741104912040e-03,6.835426047924602136e-03,-5.308750115024296612e-03,-4.324619709741512122e-03,3.851636928804257325e-03,-2.265489481676847411e-02,7.511097831091181551e-04,-8.426546832363865369e-03,-2.851465356234727556e-03,-4.114459459165812141e-03,-1.829917824776089138e-03,-1.617533106563411136e-04,-5.195192474274438685e-03,6.726456791683281013e-03,1.130053774797217317e-02,-3.602635160603040280e-03,-3.968419301812018025e-03,4.909895455539600891e-03,-1.921508474730651561e-02,-2.923725512789438798e-05,5.754713598601673280e-02,-3.778422114528331727e-03,1.764746536195993618e-03,2.671714133935577853e-03,-7.210917160936545188e-03,1.700644844433896186e-02,-4.547754863918242706e-03,2.268748054943208955e-03,-1.149119526958445985e-02,-4.778765002390376881e-03,1.932358112165532302e-04,-1.938793024322268271e-02,2.306441114084857233e-03,2.484071247451622583e-03,6.080414584982965845e-03,1.912390822319942618e-02,-6.698566910820249500e-03,-6.313731240787580790e-04,-5.726718776967682466e-03,-2.965845759095049345e-03,-3.269917044855919549e-03,1.018660637994054513e-02,1.441613015612444940e-02,9.263156450460927494e-04,6.846973422574052261e-03,2.106548848311567274e-02,2.895155125707903673e-03
2.207054172799275890e-02,-1.316046643928649347e-02,3.336910525134497308e-03,3.287177750021214907e-03,1.797541883451178255e-03,-1.501659405252703423e-02,3.759696299527566510e-02,-1.166609220633114431e-02,-4.748860837357072283e-03,-1.607199256907692123e-02,2.279830402426242381e-02,-3.103282183272452945e-03,-9.174163215452743256e-03,-1.837591797840014071e-03,2.061701865376464916e-03,9.930113006812551352e-03,1.740158186282863770e-02,2.429022997145127618e-03,-8.380347433138654080e-04,-5.701065498234320073e-03,1.147194087550850242e-02,2.902285255729934732e-03,1.130010186086279934e-02,-1.690577610650262352e-02,-1.376733054943501131e-03,1.505428245624637618e-02,-6.548061991764400624e-03,1.791722741810286915e-02,-1.684880637340643167e-02,3.907980732689604435e-03,-5.510271908978517201e-03,-9.653535413330246312e-03,1.485079846316098842e-03,2.552491266247449916e-03,1.004101747768960939e-02,2.945169739077431806e-02,-3.271544512048873282e-04,7.536930808772241298e-04,-4.659709347672521575e-03,-2.378475325111316374e-02,6.040870992678272315e-03,6.623993033617940791e-03,-3.845237407166112072e-03,-7.526493383422287015e-05,5.344295132790191638e-02,4.081122664698658142e-02,3.652570032547093441e-03,-7.048304882911837418e-03,2.452779201136759055e-02,-6.199103646118151248e-03,-1.424853095321781428e-02,-2.627099302141733261e-02,7.719450202699987967e-05,-6.861271399303285265e-03,2.334225568478227528e-02,-5.877123163012689007e-03,1.999845337879383247e-02,1.001845674858853168e-02,-2.889438674310832247e-02,1.667977711135528243e-03,-3.186895249376805149e-03,-5.718756191918205473e-03,2.045176059143211447e-02,-7.182598517623931022e-04,1.348005036373628278e-03,-1.057592649154880235e-03,-6.168899778855608737e-03,1.038492320529720882e-02,-1.106322908272401595e-02,-1.526604580249245682e-02,-5.992739246777216465e-04,-1.678309081167129665e-02,-2.335188953498823386e-04,3.414041790915451485e-02,-4.946222668615489482e-03,-1.403963259998459653e-02,-1.032530036651074790e-02,-8.771165368328654290e-04,1.406674464959581893e-02,-3.886211018002080388e-03,1.062245559391068045e-02,2.127229398122673025e-04,6.044886025438236769e-03,4.224267879067161377e-03,-2.195892700136492168e-02,1.089926703576031032e-02,6.022321691023132780e-04,-2.441397613475181940e-04,1.924779300900374482e-02,-6.058893588205321347e-03,2.156290738088324343e-03,-6.519689313064584192e-03,-3.125907446990020683e-02,9.442945670475180048e-03,1.648792795901399266e-02,-1.463589595598393904e-02,-3.040256881075778170e-03,2.274818685333564270e-03,1.116997160899266088e-02,-9.296512591914820808e-03
2.202625649613034614e-02,-1.244018684118974871e-02,-3.747205500169746312e-03,1.358459605921615888e-02,2.313535703232181932e-03,-2.136092667270993173e-02,3.147204650892720251e-02,-1.057191488613623727e-02,-1.242205135614715510e-02,-8.172568453599007160e-03,2.797329905944733255e-02,-3.650575743928864345e-03,-9.410482641003777363e-03,-3.425916572403738328e-03,7.660795257263337127e-03,6.032623927049557758e-03,1.785466077042259514e-02,8.283763350917787427e-03,2.287854594935133032e-03,-9.207749298399008075e-03,2.234388714243732560e-02,6.420192869215041870e-03,6.708906089519476625e-03,-2.095366717417016314e-02,1.458625360181289377e-03,1.536230015717554229e-02,-3.239852090555824220e-03,1.109533373445808352e-02,-1.874088037482134206e-02,-3.633863036613829787e-03,-1.037505891207946701e-02,-7.561845116265080227e-03,-6.978803910019945253e-03,-2.407021801232580790e-03,1.625641840310550895e-02,2.128651250310142906e-02,-1.108746796174860631e-04,-1.209736813735933121e-03,-2.276615986354162471e-03,-2.154886430842161901e-02,5.328464981737710861e-03,5.110125401953944171e-03,-5.003321963660220875e-03,5.417771847345998100e-04,4.816690560333011795e-02,2.485606887667552584e-02,3.536430302419420798e-03,-5.918021387263877088e-03,3.240036253869473665e-02,-1.123020067378691783e-02,-1.561822830252553203e-02,-2.246969399623473598e-02,6.836487198659525061e-03,-1.219785579377871774e-03,2.189337855900262697e-02,-4.194987898618565691e-03,7.416523772500802428e-03,9.267866473977587685e-03,-2.691687412403463708e-02,-2.135838417539589421e-03,-6.438916538146066161e-03,-1.083487786940571899e-03,7.548628305106153819e-03,-3.320913656301322740e-03,2.436022096056015499e-03,-1.095235912842398331e-02,-5.107387864156532481e-03,8.351542093173378728e-03,-1.037574830357543450e-02,-1.707783584391902101e-02,-9.035212392015963675e-04,-2.293658771868331905e-02,-5.490013456376537223e-04,4.936988005109552852e-02,-5.605177105434666456e-03,-8.458092357161745012e-03,-8.080766635843518106e-03,-8.158379809383303760e-03,1.703266848121379878e-02,-2.658943942924290281e-03,8.256978742680550626e-03,-2.175322554820577543e-04,1.989077543517199162e-02,2.473997976101387566e-03,-2.455974469206637437e-02,1.100634765093335549e-02,-6.237774538479950483e-03,6.397845224591809654e-03,1.631880901262642430e-02,-5.988839858380874334e-03,7.193513675113468071e-03,-7.400383536441271573e-03,-1.409455634497039714e-02,3.991155026041091729e-03,1.626949298621593529e-02,-4.807129561051151981e-03,-4.193229429321049771e-03,7.434035714268572535e-03,3.032141509935862116e-03,-1.024694390230069391e-02
1.540184968426635409e-02,-5.784376277802943771e-03,8.068652885979443398e-03,1.145168239635913424e-02,2.648843448176272253e-03,-1.834712911462971913e-02,1.475697086834837878e-02,-2.554997031997422764e-03,-1.377220581928106750e-02,-6.859359444591375636e-03,2.928239515530228765e-02,-2.291266621944140856e-03,-4.969981368642646842e-03,-3.661771728100228409e-03,7.615507124846171254e-03,1.209026891837451483e-02,1.119199731894780260e-02,-2.980472325236260735e-03,8.849236894561686786e-03,-8.578759621066004218e-03,1.661388216016398273e-02,1.290801760393244825e-02,-8.276643637195062100e-04,-9.515323086355043786e-03,1.055100033368721636e-03,1.333157649140538636e-02,-8.256889119606524233e-03,1.142528924947499615e-02,-1.306851818766791191e-02,-3.156027509577812723e-02,-6.355844162547643998e-03,-4.979650182172364395e-03,-9.026245231995281074e-03,-2.771031573314643344e-03,-5.115171535269654943e-03,1.209573405765712595e-02,-2.354590820688194424e-04,-2.428192784862463673e-03,2.749870626411119443e-04,-1.619051123630230182e-02,4.512688538795950506e-03,7.691135013029714446e-03,-2.704504580444251627e-03,6.143360646825576444e-04,4.016673846081573324e-02,1.544132505436640428e-02,2.830715859964114817e-03,-3.197894387662409722e-03,4.102362413088426335e-02,-5.771602323783577015e-03,-1.249654610544823422e-02,-1.180708423904351483e-02,8.336583093956443161e-03,-3.266151286686470694e-03,1.332406788503589894e-02,-3.581202915325592141e-03,-9.842331659878637146e-03,8.578229014829493251e-03,-1.227297656936625694e-02,-4.673997654850905320e-03,-3.996452550118909791e-03,1.234445707855816657e-02,-4.420185497593110031e-03,1.426082465792892062e-03,-3.383446508722861602e-04,-8.637751820390509802e-03,-4.128545004367473355e-03,2.940040348604343844e-03,-1.056802721667230056e-02,-1.522881694152944734e-02,1.210592107160561592e-03,-1.253064029344166073e-02,1.358752457125292985e-04,4.360438120602416062e-02,-3.593678852967212810e-03,-2.969615277948749622e-03,1.516477659946742994e-04,-8.846945314641557756e-03,1.226584378870392358e-02,-4.861345056952835232e-03,7.648614426976131295e-03,-6.145655318849088493e-03,2.544017387342793757e-02,-2.579969459781056643e-03,-1.651115558409277373e-02,8.253207392442157148e-03,-7.347696592571413728e-03,4.109196824257268198e-03,1.705900424157857920e-02,-4.000636255773031350e-03,1.324322744677371155e-03,-7.848565347865581882e-03,7.375930927349341358e-04,-1.780148823812344790e-03,1.164349301980822753e-02,-2.829097423654076265e-03,-5.188368744563304734e-03,-4.306041783581452363e-03,-1.048621667806682103e-02,-1.619893464395358285e-04
8.844925287483627191e-03,3.944777306680481363e-03,8.017199863468110407e-03,1.986047854335530952e-02,-1.408079936408163481e-03,-1.362570257318641495e-02,4.656442861279342336e-03,-6.674119954960184772e-03,6.497261028360345157e-03,-3.168066739754186491e-03,2.998331411099137978e-02,-1.150599349845529262e-03,3.403172191485522523e-04,-1.703957911374502860e-03,1.618130781289445642e-03,1.496313344590807608e-02,8.238707886982655354e-03,-7.764494461799878108e-03,7.480838575489450436e-03,-1.275348645476417908e-02,1.055179790248496514e-02,-5.745732513133957556e-04,-2.934839069139446189e-03,3.154271682319151858e-03,-3.211158542005013660e-04,9.471054917241646803e-03,-1.803528224959177403e-02,1.331547000499187089e-02,-1.711156580944721284e-02,-3.917368086977398439e-02,8.632636831297436008e-04,2.043996722246443389e-03,-7.723396407309659518e-03,-7.522267359496066395e-04,-1.423420819872729497e-02,1.782979320235975453e-04,-1.711161693974411354e-04,-1.547228699039133971e-03,-8.565009678502082374e-04,-7.114677519442184385e-03,6.412990474856118325e-03,1.567263870964086172e-03,3.827177316900903271e-03,1.489652407947371793e-03,3.196282422395842204e-02,1.038059218723441125e-02,2.382755074342285222e-03,-2.860693036988338697e-03,4.010107492025784953e-02,-2.929464123303472580e-04,-1.092334678310774750e-02,-1.367889270643942931e-02,6.139412473552229889e-03,-6.636907593829905437e-03,6.218647487681206940e-03,-1.189286635281587654e-03,-1.072496911116385329e-02,5.470385542079196986e-03,-1.002450396963042948e-04,-6.075566285354701800e-03,6.304619815071630870e-03,1.542588086386858202e-02,2.112664282928240506e-03,8.173349608629885965e-03,-3.974350181694580363e-04,4.488353751744547301e-03,-5.777575071185513285e-03,-4.621497708352720682e-03,-1.001131422507802078e-02,-9.125218350009359214e-03,1.394891215628436430e-03,-1.748170053525012610e-03,2.474821225274440040e-03,3.086018803098575236e-02,-3.008245577227432188e-03,-6.304850994517923607e-03,-6.939269911185203337e-06,-3.331488466267211977e-03,9.804278242445433125e-03,-4.771212031790408349e-03,5.236070439058627783e-03,-4.940986391857630187e-03,2.653063092630850855e-02,-2.816171013304267102e-03,-1.051855670527801663e-02,6.388727734015521402e-03,-3.496788715726695165e-03,3.265023183659125378e-03,1.430894887511331010e-02,-5.730721603107736747e-03,-3.158470147398118044e-03,-1.694309548426067846e-02,-2.227316152604436744e-02,-1.440948972507948575e-03,1.119365076832084908e-02,-1.035725183172690918e-02,-9.829254423132580132e-03,-1.325087608834327711e-02,-1.436793689599791431e-02,3.328405429010080924e-03
